Y,X1,X2
201.71,7.12,9.97
232.91,7.67,6.05
153.08,7.22,6.05
150.19,6.76,5.86
212.92,7.55,6.03
88.80,8.38,3.59
139.67,6.83,5.26
154.91,7.81,5.03
104.82,7.96,5.09
158.23,8.84,5.48
73.84,9.43,3.32
110.46,7.37,2.43
95.41,8.71,5.89
122.91,7.70,4.76
175.72,7.08,4.38
107.05,7.00,3.81
101.40,7.34,3.67
128.74,7.59,4.60
67.06,8.83,3.77
95.22,7.78,4.23
151.74,7.87,5.28
83.61,8.11,5.02
79.09,7.28,2.62
100.00,7.50,7.55
74.91,6.99,6.59
95.26,7.19,4.28
215.08,6.53,6.71
123.52,7.05,9.97
314.95,6.17,9.78
9.44,10.87,8.73
48.78,10.98,7.85
10.14,10.76,7.26
84.45,10.98,9.54
23.49,9.13,6.89
20.27,8.67,8.25
